datetime,status,duration,exp_fold,dataset,batch_size,task,map_classes,epochs,tile_size,image_size,weights,device,data_folder,crossvalidation,tot_kfolds,cur_kfold,note
12/04/2023 10:22:30,completed,0h 1m 54s,exp102,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,128,2048,yolov5s.pt,None,/Users/marco/helical_tests/test_yolo_detect_train_muw_sfog/detection/tiles,True,3,2,testing
11/05/2023 16:41:25,prepared,0h 0m 0s,exp103,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,128,2048,yolov5s.pt,None,/Users/marco/helical_tests/test_yolo_detect_train_muw_sfog/detection/tiles,True,3,2,testing
11/05/2023 16:41:44,completed,0h 1m 55s,exp103,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,128,2048,yolov5s.pt,None,/Users/marco/helical_tests/test_yolo_detect_train_muw_sfog/detection/tiles,True,3,2,testing
11/05/2023 16:45:16,prepared,0h 0m 0s,exp104,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,128,2048,yolov5s.pt,None,/Users/marco/helical_tests/test_yolo_detect_train_muw_sfog/detection/tiles,True,3,2,testing
11/05/2023 16:53:10,started,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 16:54:45,started,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 16:55:33,started,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 16:59:51,started,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:01:09,started,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:04:17,prepared,0h 0m 0s,exp105,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,2048,yolov5s.pt,None,/Users/marco/helical_tests/test_yolo_detect_train_muw_sfog/detection/tiles,True,3,2,testing
11/05/2023 17:05:45,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:06:08,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:07:22,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:09:05,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:10:44,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:12:06,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:12:35,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:14:21,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:14:51,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:15:25,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:21:03,started,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:21:51,prepared,0h 0m 0s,exp106,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
11/05/2023 17:22:41,prepared,0h 0m 0s,exp107,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
12/05/2023 10:48:37,completed,0h 5m 56s,exp108,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,3,2,testing
12/05/2023 10:59:54,prepared,0h 0m 0s,exp109,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:00:58,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:01:23,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:02:43,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:08:16,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:10:06,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:13:27,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:17:08,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:20:21,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:21:26,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:22:19,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:22:58,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:27:42,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:28:31,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:32:01,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:33:35,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:34:57,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:35:45,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:36:56,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:37:14,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:37:55,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:38:17,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:39:48,started,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:40:49,prepared,0h 0m 0s,exp110,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:41:23,started,0h 0m 0s,exp111,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:46:37,prepared,0h 0m 0s,exp111,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:53:36,prepared,0h 0m 0s,exp112,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 11:54:42,completed,0h 5m 40s,exp113,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",1,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 12:08:11,completed,0h 22m 32s,exp114,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",5,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 12:45:53,completed,1h 30m 11s,exp115,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",20,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 14:28:56,<1min,0h 0m 1s,exp116,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",5,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 14:29:34,prepared,0h 0m 0s,exp116,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",5,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
12/05/2023 14:57:55,completed,0h 23m 20s,exp117,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",5,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
13/05/2023 15:17:45,started,0h 0m 0s,exp118,hubmap,5,detection,{'glomerulus': 0},5,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_manager_segm_hubmap_pas/detection/tiles,True,8,2,testing
13/05/2023 15:19:39,started,0h 0m 0s,exp118,hubmap,5,detection,{'glomerulus': 0},5,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_manager_segm_hubmap_pas/detection/tiles,True,8,2,testing
13/05/2023 15:20:57,completed,3h 46m 29s,exp118,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",50,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
13/05/2023 19:50:41,completed,3h 35m 43s,exp119,muw,5,detection,"{'Glo-healthy': 1, 'Glo-unhealthy': 0}",50,512,512,yolov5s.pt,None,/Users/marco/helical_datasets/muw_sfog_copia2/detection/tiles,True,8,2,testing
15/05/2023 11:18:14,started,0h 0m 0s,exp120,muw,5,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 11:46:22,started,0h 0m 0s,exp120,muw,5,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 11:51:53,started,0h 0m 0s,exp120,muw,5,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 11:59:06,prepared,0h 0m 0s,exp120,muw,5,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 13:07:38,completed,0h 31m 40s,exp121,muw,5,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 13:58:34,completed,0h 56m 29s,exp122,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
15/05/2023 15:04:34,prepared,0h 0m 0s,exp123,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",20,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
16/05/2023 00:52:53,completed,8h 19m 19s,exp124,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",20,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
16/05/2023 22:21:58,completed,8h 26m 38s,exp125,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",20,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_dataset/tiles,True,8,2,testing
17/05/2023 11:14:36,prepared,0h 0m 0s,exp126,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_hubmap_sfog_zaneta/tiles,True,8,2,testing
17/05/2023 11:32:15,started,0h 0m 0s,exp127,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_hubmap_sfog_zaneta/tiles,True,8,2,testing
17/05/2023 15:09:42,prepared,0h 0m 0s,exp127,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_hubmap_sfog_zaneta/tiles,True,8,2,testing
17/05/2023 15:10:34,prepared,0h 0m 0s,exp128,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/helical_tests/test_merge_hubmap_sfog_zaneta/tiles,True,8,2,testing
17/05/2023 15:23:22,started,0h 0m 0s,exp129,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/Downloads/zaneta_files/detection/tiles,True,8,2,testing
17/05/2023 15:25:31,started,0h 0m 0s,exp129,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/Downloads/zaneta_files/detection/tiles,True,8,2,testing
17/05/2023 15:26:39,prepared,0h 0m 0s,exp129,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/Downloads/zaneta_files/detection/tiles,True,8,2,testing
17/05/2023 15:29:11,prepared,0h 0m 0s,exp130,muw,20,detection,"{'Glo-healthy': 0, 'Glo-unhealthy': 1}",2,512,512,yolov5s.pt,None,/Users/marco/Downloads/zaneta_files/detection/tiles,True,8,2,testing
